lon lat slope
-1.660000000000000000e+02 -8.900000000000000000e+01 nan
-1.650000000000000000e+02 -8.900000000000000000e+01 nan
-1.640000000000000000e+02 -8.900000000000000000e+01 nan
-1.630000000000000000e+02 -8.900000000000000000e+01 nan
-1.620000000000000000e+02 -8.900000000000000000e+01 nan
-1.610000000000000000e+02 -8.900000000000000000e+01 nan
-1.600000000000000000e+02 -8.900000000000000000e+01 nan
-1.590000000000000000e+02 -8.900000000000000000e+01 nan
-1.580000000000000000e+02 -8.900000000000000000e+01 nan
-1.570000000000000000e+02 -8.900000000000000000e+01 nan
-1.560000000000000000e+02 -8.900000000000000000e+01 nan
-1.550000000000000000e+02 -8.900000000000000000e+01 nan
-1.540000000000000000e+02 -8.900000000000000000e+01 nan
-1.530000000000000000e+02 -8.900000000000000000e+01 nan
-1.520000000000000000e+02 -8.900000000000000000e+01 nan
-1.510000000000000000e+02 -8.900000000000000000e+01 nan
-1.500000000000000000e+02 -8.900000000000000000e+01 nan
-1.490000000000000000e+02 -8.900000000000000000e+01 nan
-1.480000000000000000e+02 -8.900000000000000000e+01 nan
-1.470000000000000000e+02 -8.900000000000000000e+01 nan
-1.460000000000000000e+02 -8.900000000000000000e+01 nan
-1.450000000000000000e+02 -8.900000000000000000e+01 nan
-1.440000000000000000e+02 -8.900000000000000000e+01 nan
-1.430000000000000000e+02 -8.900000000000000000e+01 nan
-1.420000000000000000e+02 -8.900000000000000000e+01 nan
-1.410000000000000000e+02 -8.900000000000000000e+01 nan
-1.400000000000000000e+02 -8.900000000000000000e+01 nan
-1.390000000000000000e+02 -8.900000000000000000e+01 nan
-1.380000000000000000e+02 -8.900000000000000000e+01 nan
-1.370000000000000000e+02 -8.900000000000000000e+01 nan
-1.360000000000000000e+02 -8.900000000000000000e+01 nan
-1.350000000000000000e+02 -8.900000000000000000e+01 nan
-1.340000000000000000e+02 -8.900000000000000000e+01 nan
-1.330000000000000000e+02 -8.900000000000000000e+01 nan
-1.320000000000000000e+02 -8.900000000000000000e+01 nan
-1.310000000000000000e+02 -8.900000000000000000e+01 nan
-1.300000000000000000e+02 -8.900000000000000000e+01 nan
-1.290000000000000000e+02 -8.900000000000000000e+01 nan
-1.280000000000000000e+02 -8.900000000000000000e+01 nan
-1.270000000000000000e+02 -8.900000000000000000e+01 nan
-1.260000000000000000e+02 -8.900000000000000000e+01 2.131262252183920403e+00
-1.250000000000000000e+02 -8.900000000000000000e+01 2.131262252183920403e+00
-1.240000000000000000e+02 -8.900000000000000000e+01 2.131262252183920403e+00
-1.230000000000000000e+02 -8.900000000000000000e+01 2.131262252183920403e+00
-1.220000000000000000e+02 -8.900000000000000000e+01 2.131262252183920403e+00
-1.210000000000000000e+02 -8.900000000000000000e+01 2.530425731218276741e+00
-1.200000000000000000e+02 -8.900000000000000000e+01 2.330585920936114164e+00
-1.190000000000000000e+02 -8.900000000000000000e+01 2.596520082453058098e+00
-1.180000000000000000e+02 -8.900000000000000000e+01 2.698864680994196075e+00
-1.170000000000000000e+02 -8.900000000000000000e+01 nan
-1.160000000000000000e+02 -8.900000000000000000e+01 2.698864680994196075e+00
-1.150000000000000000e+02 -8.900000000000000000e+01 2.698864680994196075e+00
-1.140000000000000000e+02 -8.900000000000000000e+01 2.698864680994196075e+00
-1.130000000000000000e+02 -8.900000000000000000e+01 2.698864680994196075e+00
-1.120000000000000000e+02 -8.900000000000000000e+01 3.987683516853785193e+00
-1.110000000000000000e+02 -8.900000000000000000e+01 3.756401417294906508e+00
-1.100000000000000000e+02 -8.900000000000000000e+01 3.334165422285251257e+00
-1.090000000000000000e+02 -8.900000000000000000e+01 3.003034314393385085e+00
-1.080000000000000000e+02 -8.900000000000000000e+01 3.022378964912851629e+00
-1.070000000000000000e+02 -8.900000000000000000e+01 2.931979472360889183e+00
-1.060000000000000000e+02 -8.900000000000000000e+01 3.170953764885367843e+00
-1.050000000000000000e+02 -8.900000000000000000e+01 2.767269609603384417e+00
-1.040000000000000000e+02 -8.900000000000000000e+01 2.722460729771192689e+00
-1.030000000000000000e+02 -8.900000000000000000e+01 2.667428340167981915e+00
-1.020000000000000000e+02 -8.900000000000000000e+01 2.840305368736645519e+00
-1.010000000000000000e+02 -8.900000000000000000e+01 2.893126367577842473e+00
-1.000000000000000000e+02 -8.900000000000000000e+01 nan
-9.900000000000000000e+01 -8.900000000000000000e+01 nan
-9.800000000000000000e+01 -8.900000000000000000e+01 nan
-9.700000000000000000e+01 -8.900000000000000000e+01 nan
-9.600000000000000000e+01 -8.900000000000000000e+01 nan
-9.500000000000000000e+01 -8.900000000000000000e+01 3.342979768265455398e+00
-9.400000000000000000e+01 -8.900000000000000000e+01 3.342979768265455398e+00
-9.300000000000000000e+01 -8.900000000000000000e+01 nan
-9.200000000000000000e+01 -8.900000000000000000e+01 nan
-9.100000000000000000e+01 -8.900000000000000000e+01 3.342979768265455398e+00
-9.000000000000000000e+01 -8.900000000000000000e+01 3.194212817187135567e+00
-8.900000000000000000e+01 -8.900000000000000000e+01 3.431860787930960388e+00
-8.800000000000000000e+01 -8.900000000000000000e+01 3.416258760897745272e+00
-8.700000000000000000e+01 -8.900000000000000000e+01 3.630442179265374492e+00
-8.600000000000000000e+01 -8.900000000000000000e+01 3.962671966187949035e+00
-8.500000000000000000e+01 -8.900000000000000000e+01 4.553368883191160066e+00
-8.400000000000000000e+01 -8.900000000000000000e+01 4.508362637148286112e+00
-8.300000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-8.200000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-8.100000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-8.000000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-7.900000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-7.800000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-7.700000000000000000e+01 -8.900000000000000000e+01 4.418153155141578914e+00
-7.600000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.500000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.400000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.300000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.200000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.100000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-7.000000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-6.900000000000000000e+01 -8.900000000000000000e+01 3.693793729305772100e+00
-6.800000000000000000e+01 -8.900000000000000000e+01 3.472091884352999536e+00
-6.700000000000000000e+01 -8.900000000000000000e+01 2.360803881070661969e+00
-6.600000000000000000e+01 -8.900000000000000000e+01 2.360803881070661969e+00
-6.500000000000000000e+01 -8.900000000000000000e+01 2.360803881070661969e+00
-6.400000000000000000e+01 -8.900000000000000000e+01 2.360803881070661969e+00
-6.300000000000000000e+01 -8.900000000000000000e+01 2.360803881070661969e+00
-6.200000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-6.100000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-6.000000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.900000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.800000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.700000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.600000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.500000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.400000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.300000000000000000e+01 -8.900000000000000000e+01 2.537427434300683515e+00
-5.200000000000000000e+01 -8.900000000000000000e+01 2.901925608786967814e+00
-5.100000000000000000e+01 -8.900000000000000000e+01 2.922174414342036730e+00
-5.000000000000000000e+01 -8.900000000000000000e+01 3.172713766970836513e+00
-4.900000000000000000e+01 -8.900000000000000000e+01 3.172713766970836513e+00
-4.800000000000000000e+01 -8.900000000000000000e+01 3.172713766970836513e+00
-4.700000000000000000e+01 -8.900000000000000000e+01 3.172713766970836513e+00
-4.600000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.500000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.400000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.300000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.200000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.100000000000000000e+01 -8.900000000000000000e+01 2.229420856837225795e+00
-4.000000000000000000e+01 -8.900000000000000000e+01 3.785237371674330387e+00
-3.900000000000000000e+01 -8.900000000000000000e+01 2.344413259813383110e+00
-3.800000000000000000e+01 -8.900000000000000000e+01 2.694738605391773678e+00
-3.700000000000000000e+01 -8.900000000000000000e+01 2.957253855202743420e+00
-3.600000000000000000e+01 -8.900000000000000000e+01 3.037952449974103075e+00
-3.500000000000000000e+01 -8.900000000000000000e+01 2.460251099747724268e+00
-3.400000000000000000e+01 -8.900000000000000000e+01 2.364506604034803061e+00
-3.300000000000000000e+01 -8.900000000000000000e+01 2.332763593732365415e+00
-3.200000000000000000e+01 -8.900000000000000000e+01 2.263800718621119312e+00
-3.100000000000000000e+01 -8.900000000000000000e+01 2.493470703638125396e+00
-3.000000000000000000e+01 -8.900000000000000000e+01 2.356176248963712805e+00
-2.900000000000000000e+01 -8.900000000000000000e+01 2.252892122084084736e+00
-2.800000000000000000e+01 -8.900000000000000000e+01 2.237210521260759144e+00
-2.700000000000000000e+01 -8.900000000000000000e+01 2.274496631773343491e+00
-2.600000000000000000e+01 -8.900000000000000000e+01 2.183221228633529520e+00
-2.500000000000000000e+01 -8.900000000000000000e+01 2.283439274772135263e+00
-2.400000000000000000e+01 -8.900000000000000000e+01 2.221131061965265552e+00
-2.300000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-2.200000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-2.100000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-2.000000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-1.900000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-1.800000000000000000e+01 -8.900000000000000000e+01 2.286567626436630363e+00
-1.700000000000000000e+01 -8.900000000000000000e+01 2.940936739687355583e+00
-1.600000000000000000e+01 -8.900000000000000000e+01 2.940936739687355583e+00
-1.500000000000000000e+01 -8.900000000000000000e+01 2.940936739687355583e+00
-1.400000000000000000e+01 -8.900000000000000000e+01 2.940936739687355583e+00
-1.300000000000000000e+01 -8.900000000000000000e+01 2.940936739687355583e+00
-1.200000000000000000e+01 -8.900000000000000000e+01 2.002544036895411494e+00
-1.100000000000000000e+01 -8.900000000000000000e+01 2.002544036895411494e+00
-1.000000000000000000e+01 -8.900000000000000000e+01 2.002544036895411494e+00
-9.000000000000000000e+00 -8.900000000000000000e+01 2.002544036895411494e+00
-8.000000000000000000e+00 -8.900000000000000000e+01 2.107902081581081166e+00
-7.000000000000000000e+00 -8.900000000000000000e+01 2.107902081581081166e+00
-6.000000000000000000e+00 -8.900000000000000000e+01 2.107902081581081166e+00
-5.000000000000000000e+00 -8.900000000000000000e+01 2.107902081581081166e+00
-4.000000000000000000e+00 -8.900000000000000000e+01 1.905276227208634543e+00
-3.000000000000000000e+00 -8.900000000000000000e+01 2.067279221634245712e+00
-2.000000000000000000e+00 -8.900000000000000000e+01 2.692814822680395626e+00
-1.000000000000000000e+00 -8.900000000000000000e+01 2.668908209523814801e+00
0.000000000000000000e+00 -8.900000000000000000e+01 3.015513805643174727e+00
1.000000000000000000e+00 -8.900000000000000000e+01 3.223477814929160523e+00
2.000000000000000000e+00 -8.900000000000000000e+01 3.276535339848312134e+00
3.000000000000000000e+00 -8.900000000000000000e+01 2.929710864620428623e+00
4.000000000000000000e+00 -8.900000000000000000e+01 3.084420892124996705e+00
5.000000000000000000e+00 -8.900000000000000000e+01 2.887543973168101186e+00
6.000000000000000000e+00 -8.900000000000000000e+01 2.382679993044065636e+00
7.000000000000000000e+00 -8.900000000000000000e+01 2.241672617383816846e+00
8.000000000000000000e+00 -8.900000000000000000e+01 2.138608420941450206e+00
9.000000000000000000e+00 -8.900000000000000000e+01 2.142926573443559413e+00
1.000000000000000000e+01 -8.900000000000000000e+01 1.906235246448222176e+00
1.100000000000000000e+01 -8.900000000000000000e+01 1.906235246448222176e+00
1.200000000000000000e+01 -8.900000000000000000e+01 1.906235246448222176e+00
1.300000000000000000e+01 -8.900000000000000000e+01 1.906235246448222176e+00
1.400000000000000000e+01 -8.900000000000000000e+01 1.906235246448222176e+00
1.500000000000000000e+01 -8.900000000000000000e+01 3.346549839043878372e+00
1.600000000000000000e+01 -8.900000000000000000e+01 3.346549839043878372e+00
1.700000000000000000e+01 -8.900000000000000000e+01 3.346549839043878372e+00
1.800000000000000000e+01 -8.900000000000000000e+01 3.346549839043878372e+00
1.900000000000000000e+01 -8.900000000000000000e+01 2.910319482940903146e+00
2.000000000000000000e+01 -8.900000000000000000e+01 3.113834447922299020e+00
2.100000000000000000e+01 -8.900000000000000000e+01 3.080497574551877449e+00
2.200000000000000000e+01 -8.900000000000000000e+01 2.478009016906503881e+00
2.300000000000000000e+01 -8.900000000000000000e+01 2.450438870522180235e+00
2.400000000000000000e+01 -8.900000000000000000e+01 2.251964735667465689e+00
2.500000000000000000e+01 -8.900000000000000000e+01 2.220120584083372872e+00
2.600000000000000000e+01 -8.900000000000000000e+01 2.665596455964289735e+00
2.700000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
2.800000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
2.900000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
3.000000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
3.100000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
3.200000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
3.300000000000000000e+01 -8.900000000000000000e+01 2.007516013215321582e+00
3.400000000000000000e+01 -8.900000000000000000e+01 3.720850895428210237e+00
3.500000000000000000e+01 -8.900000000000000000e+01 3.720850895428210237e+00
3.600000000000000000e+01 -8.900000000000000000e+01 3.720850895428210237e+00
3.700000000000000000e+01 -8.900000000000000000e+01 3.720850895428210237e+00
3.800000000000000000e+01 -8.900000000000000000e+01 4.707290469549279877e+00
3.900000000000000000e+01 -8.900000000000000000e+01 5.089763068907459775e+00
4.000000000000000000e+01 -8.900000000000000000e+01 4.830402861228990652e+00
4.100000000000000000e+01 -8.900000000000000000e+01 4.297304607912727725e+00
4.200000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.300000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.400000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.500000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.600000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.700000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.800000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
4.900000000000000000e+01 -8.900000000000000000e+01 3.653779460144104263e+00
5.000000000000000000e+01 -8.900000000000000000e+01 4.068225288113549887e+00
5.100000000000000000e+01 -8.900000000000000000e+01 4.068225288113549887e+00
5.200000000000000000e+01 -8.900000000000000000e+01 4.068225288113549887e+00
5.300000000000000000e+01 -8.900000000000000000e+01 4.068225288113549887e+00
5.400000000000000000e+01 -8.900000000000000000e+01 4.914418918304405359e+00
5.500000000000000000e+01 -8.900000000000000000e+01 4.914418918304405359e+00
5.600000000000000000e+01 -8.900000000000000000e+01 nan
5.700000000000000000e+01 -8.900000000000000000e+01 nan
5.800000000000000000e+01 -8.900000000000000000e+01 nan
5.900000000000000000e+01 -8.900000000000000000e+01 nan
6.000000000000000000e+01 -8.900000000000000000e+01 nan
6.100000000000000000e+01 -8.900000000000000000e+01 nan
6.200000000000000000e+01 -8.900000000000000000e+01 nan
6.300000000000000000e+01 -8.900000000000000000e+01 nan
6.400000000000000000e+01 -8.900000000000000000e+01 nan
6.500000000000000000e+01 -8.900000000000000000e+01 nan
6.600000000000000000e+01 -8.900000000000000000e+01 nan
